Timestamp,ParticipantID,Condition,Handedness,TrialID,EventType,EventData,ClientTimestamp
2025-12-29T09:05:40.720188,debug,Proposed,R,3,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1766998727629
2025-12-29T09:05:40.720194,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'fi'}",1766998727646
2025-12-29T09:05:40.720198,debug,Proposed,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998728474
2025-12-29T09:05:40.720202,debug,Proposed,R,3,keydown,"{'key': 'u', 'code': 'KeyU'}",1766998728649
2025-12-29T09:05:40.720206,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'bid'}",1766998728678
2025-12-29T09:05:40.720210,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'bien'}",1766998728973
2025-12-29T09:05:40.720214,debug,Proposed,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1766998730180
2025-12-29T09:05:40.720218,debug,Proposed,R,3,nav,"{'direction': 1, 'new_index': 1}",1766998730180
2025-12-29T09:05:40.720222,debug,Proposed,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998730781
2025-12-29T09:05:40.720226,debug,Proposed,R,3,confirm,{'word': 'rich'},1766998730781
2025-12-29T09:05:48.516572,debug,Proposed,R,3,keydown,"{'key': 'a', 'code': 'KeyA'}",1766998731160
2025-12-29T09:05:48.516587,debug,Proposed,R,3,prediction_update,"{'count': 3, 'top': 'a'}",1766998731218
2025-12-29T09:05:48.516592,debug,Proposed,R,3,keydown,"{'key': 'u', 'code': 'KeyU'}",1766998731337
2025-12-29T09:05:48.516596,debug,Proposed,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998731504
2025-12-29T09:05:48.516599,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'zu'}",1766998731616
2025-12-29T09:05:48.516603,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'and'}",1766998731723
2025-12-29T09:05:48.516607,debug,Proposed,R,3,keydown,"{'key': ' ', 'code': 'Space'}",1766998733119
2025-12-29T09:05:48.516610,debug,Proposed,R,3,nav,"{'direction': 1, 'new_index': 1}",1766998733119
2025-12-29T09:05:48.516614,debug,Proposed,R,3,keydown,"{'key': 'Backspace', 'code': 'Backspace'}",1766998735521
2025-12-29T09:05:48.516617,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'zu'}",1766998735539
2025-12-29T09:05:48.516621,debug,Proposed,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998737161
2025-12-29T09:05:48.516624,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'and'}",1766998737174
2025-12-29T09:05:48.516628,debug,Proposed,R,3,keydown,"{'key': 'Enter', 'code': 'Enter'}",1766998738775
2025-12-29T09:05:48.516631,debug,Proposed,R,3,confirm,{'word': 'and'},1766998738775
2025-12-29T09:05:51.693835,debug,Proposed,R,3,keydown,"{'key': 'u', 'code': 'KeyU'}",1766998739509
2025-12-29T09:05:51.693855,debug,Proposed,R,3,prediction_update,"{'count': 6, 'top': 'm'}",1766998739530
2025-12-29T09:05:51.693861,debug,Proposed,R,3,keydown,"{'key': 'd', 'code': 'KeyD'}",1766998739845
2025-12-29T09:05:51.693865,debug,Proposed,R,3,prediction_update,"{'count': 10, 'top': 'he'}",1766998739856
2025-12-29T09:05:51.693869,debug,Proposed,R,3,keydown,"{'key': 'f', 'code': 'KeyF'}",1766998740115
